pl_name,sy_plx
Kepler-220 d,5.81537
Kepler-220 e,5.81537
Kepler-220 e,5.81537
Kepler-220 e,5.81537
Kepler-220 e,5.81537
Kepler-220 e,5.81537
Kepler-220 e,5.81537
Kepler-220 e,5.81537
Kepler-220 e,5.81537
Kepler-220 e,5.81537
Kepler-220 e,5.81537
Kepler-220 e,5.81537
Kepler-220 e,5.81537
Kepler-220 e,5.81537
Kepler-220 e,5.81537
Kepler-221 b,2.56708
Kepler-221 b,2.56708
Kepler-221 b,2.56708
Kepler-221 b,2.56708
Kepler-221 b,2.56708
Kepler-221 b,2.56708
Kepler-221 b,2.56708
Kepler-221 b,2.56708
Kepler-221 b,2.56708
Kepler-221 b,2.56708
Kepler-221 b,2.56708
Kepler-221 b,2.56708
Kepler-221 b,2.56708
Kepler-221 b,2.56708
Kepler-221 c,2.56708
Kepler-221 c,2.56708
Kepler-221 c,2.56708
Kepler-221 c,2.56708
Kepler-221 c,2.56708
Kepler-221 c,2.56708
Kepler-221 c,2.56708
Kepler-221 c,2.56708
Kepler-221 c,2.56708
Kepler-221 c,2.56708
Kepler-221 c,2.56708
Kepler-221 c,2.56708
Kepler-221 c,2.56708
Kepler-221 c,2.56708
Kepler-221 d,2.56708
Kepler-221 d,2.56708
Kepler-221 d,2.56708
Kepler-221 d,2.56708
Kepler-221 d,2.56708
Kepler-221 d,2.56708
Kepler-221 d,2.56708
Kepler-221 d,2.56708
Kepler-221 d,2.56708
Kepler-221 d,2.56708
Kepler-221 d,2.56708
Kepler-221 d,2.56708
Kepler-221 d,2.56708
Kepler-221 e,2.56708
Kepler-221 e,2.56708
Kepler-221 e,2.56708
Kepler-221 e,2.56708
Kepler-221 e,2.56708
Kepler-221 e,2.56708
Kepler-221 e,2.56708
Kepler-221 e,2.56708
Kepler-221 e,2.56708
Kepler-221 e,2.56708
Kepler-221 e,2.56708
Kepler-221 e,2.56708
Kepler-221 e,2.56708
Kepler-222 b,1.28931
Kepler-222 b,1.28931
Kepler-222 b,1.28931
Kepler-222 b,1.28931
Kepler-222 b,1.28931
Kepler-222 b,1.28931
Kepler-222 b,1.28931
Kepler-222 b,1.28931
Kepler-222 b,1.28931
Kepler-222 b,1.28931
Kepler-222 b,1.28931
Kepler-222 b,1.28931
Kepler-222 c,1.28931
Kepler-222 c,1.28931
Kepler-222 c,1.28931
Kepler-222 c,1.28931
Kepler-222 c,1.28931
Kepler-222 c,1.28931
Kepler-222 c,1.28931
Kepler-222 c,1.28931
Kepler-222 c,1.28931
Kepler-222 c,1.28931
Kepler-222 c,1.28931
Kepler-222 c,1.28931
Kepler-222 d,1.28931
Kepler-222 d,1.28931
Kepler-222 d,1.28931
Kepler-222 d,1.28931
Kepler-222 d,1.28931
Kepler-222 d,1.28931
Kepler-222 d,1.28931
Kepler-222 d,1.28931
Kepler-222 d,1.28931
Kepler-222 d,1.28931
Kepler-222 d,1.28931
Kepler-222 d,1.28931
Kepler-223 b,0.510076
Kepler-223 b,0.510076
Kepler-223 b,0.510076
Kepler-223 b,0.510076
Kepler-223 b,0.510076
Kepler-223 b,0.510076
Kepler-223 b,0.510076
Kepler-223 b,0.510076
Kepler-223 b,0.510076
Kepler-223 b,0.510076
Kepler-223 b,0.510076
Kepler-223 b,0.510076
Kepler-223 b,0.510076
Kepler-223 c,0.510076
Kepler-223 c,0.510076
Kepler-223 c,0.510076
Kepler-223 c,0.510076
Kepler-223 c,0.510076
Kepler-223 c,0.510076
Kepler-223 c,0.510076
Kepler-223 c,0.510076
Kepler-223 c,0.510076
Kepler-223 c,0.510076
Kepler-223 c,0.510076
Kepler-223 c,0.510076
Kepler-223 c,0.510076
Kepler-223 c,0.510076
Kepler-223 d,0.510076
Kepler-223 d,0.510076
Kepler-223 d,0.510076
Kepler-223 d,0.510076
Kepler-223 d,0.510076
Kepler-223 d,0.510076
Kepler-223 d,0.510076
Kepler-223 d,0.510076
Kepler-223 d,0.510076
Kepler-223 d,0.510076
Kepler-223 d,0.510076
Kepler-223 d,0.510076
Kepler-223 d,0.510076
Kepler-223 e,0.510076
Kepler-223 e,0.510076
Kepler-223 e,0.510076
Kepler-223 e,0.510076
Kepler-223 e,0.510076
Kepler-223 e,0.510076
Kepler-223 e,0.510076
Kepler-223 e,0.510076
Kepler-223 e,0.510076
Kepler-223 e,0.510076
Kepler-223 e,0.510076
Kepler-223 e,0.510076
Kepler-223 e,0.510076
Kepler-224 b,1.2504
Kepler-224 b,1.2504
Kepler-224 b,1.2504
Kepler-224 b,1.2504
Kepler-224 b,1.2504
Kepler-224 b,1.2504
Kepler-224 b,1.2504
Kepler-224 b,1.2504
Kepler-224 b,1.2504
Kepler-224 b,1.2504
Kepler-224 b,1.2504
Kepler-224 c,1.2504
Kepler-224 c,1.2504
Kepler-224 c,1.2504
Kepler-224 c,1.2504
Kepler-224 c,1.2504
Kepler-224 c,1.2504
Kepler-224 c,1.2504
Kepler-224 c,1.2504
Kepler-224 c,1.2504
Kepler-224 c,1.2504
Kepler-224 c,1.2504
Kepler-224 c,1.2504
Kepler-224 d,1.2504
Kepler-224 d,1.2504
Kepler-224 d,1.2504
Kepler-224 d,1.2504
Kepler-224 d,1.2504
Kepler-224 d,1.2504
Kepler-224 d,1.2504
Kepler-224 d,1.2504
Kepler-224 d,1.2504
Kepler-224 d,1.2504
Kepler-224 d,1.2504
Kepler-224 d,1.2504
Kepler-224 e,1.2504
Kepler-224 e,1.2504
Kepler-224 e,1.2504
Kepler-224 e,1.2504
Kepler-224 e,1.2504
Kepler-224 e,1.2504
Kepler-224 e,1.2504
Kepler-224 e,1.2504
Kepler-224 e,1.2504
Kepler-224 e,1.2504
Kepler-224 e,1.2504
Kepler-224 e,1.2504
Kepler-225 b,1.75441
Kepler-225 b,1.75441
Kepler-225 b,1.75441
Kepler-225 b,1.75441
Kepler-225 b,1.75441
Kepler-225 b,1.75441
Kepler-225 b,1.75441
Kepler-225 b,1.75441
Kepler-225 b,1.75441
Kepler-225 b,1.75441
Kepler-225 b,1.75441
Kepler-225 b,1.75441
Kepler-225 b,1.75441
Kepler-225 c,1.75441
Kepler-225 c,1.75441
Kepler-225 c,1.75441
Kepler-225 c,1.75441
Kepler-225 c,1.75441
Kepler-225 c,1.75441
Kepler-225 c,1.75441
Kepler-225 c,1.75441
Kepler-225 c,1.75441
Kepler-225 c,1.75441
Kepler-225 c,1.75441
Kepler-225 c,1.75441
Kepler-225 c,1.75441
Kepler-225 c,1.75441
Kepler-226 b,0.991928
Kepler-226 b,0.991928
Kepler-226 b,0.991928
Kepler-226 b,0.991928
Kepler-226 b,0.991928
Kepler-226 b,0.991928
Kepler-226 b,0.991928
Kepler-226 b,0.991928
Kepler-226 b,0.991928
Kepler-226 b,0.991928
Kepler-226 b,0.991928
Kepler-226 b,0.991928
Kepler-226 c,0.991928
Kepler-226 c,0.991928
Kepler-226 c,0.991928
Kepler-226 c,0.991928
Kepler-226 c,0.991928
Kepler-226 c,0.991928
Kepler-226 c,0.991928
Kepler-226 c,0.991928
Kepler-226 c,0.991928
Kepler-226 c,0.991928
Kepler-226 c,0.991928
Kepler-226 c,0.991928
Kepler-226 c,0.991928
Kepler-226 d,0.991928
Kepler-226 d,0.991928
Kepler-226 d,0.991928
Kepler-226 d,0.991928
Kepler-226 d,0.991928
Kepler-226 d,0.991928
Kepler-226 d,0.991928
Kepler-226 d,0.991928
Kepler-226 d,0.991928
Kepler-226 d,0.991928
Kepler-226 d,0.991928
Kepler-227 b,0.894852
Kepler-227 b,0.894852
Kepler-227 b,0.894852
Kepler-227 b,0.894852
Kepler-227 b,0.894852
Kepler-227 b,0.894852
Kepler-227 b,0.894852
Kepler-227 b,0.894852
Kepler-227 b,0.894852
Kepler-227 b,0.894852
Kepler-227 b,0.894852
Kepler-227 b,0.894852
Kepler-227 c,0.894852
Kepler-227 c,0.894852
Kepler-227 c,0.894852
Kepler-227 c,0.894852
Kepler-227 c,0.894852
Kepler-227 c,0.894852
Kepler-227 c,0.894852
Kepler-227 c,0.894852
Kepler-227 c,0.894852
Kepler-227 c,0.894852
Kepler-227 c,0.894852
Kepler-227 c,0.894852
Kepler-228 b,0.579846
Kepler-228 b,0.579846
Kepler-228 b,0.579846
Kepler-228 b,0.579846
Kepler-228 b,0.579846
Kepler-228 b,0.579846
Kepler-228 b,0.579846
Kepler-228 b,0.579846
Kepler-228 b,0.579846
Kepler-228 b,0.579846
Kepler-228 b,0.579846
Kepler-228 c,0.579846
Kepler-228 c,0.579846
Kepler-228 c,0.579846
Kepler-228 c,0.579846
Kepler-228 c,0.579846
Kepler-228 c,0.579846
Kepler-228 c,0.579846
Kepler-228 c,0.579846
Kepler-228 c,0.579846
Kepler-228 c,0.579846
Kepler-228 c,0.579846
Kepler-228 c,0.579846
Kepler-228 d,0.579846
Kepler-228 d,0.579846
Kepler-228 d,0.579846
Kepler-228 d,0.579846
Kepler-228 d,0.579846
Kepler-228 d,0.579846
Kepler-228 d,0.579846
Kepler-228 d,0.579846
Kepler-228 d,0.579846
Kepler-228 d,0.579846
Kepler-228 d,0.579846
Kepler-228 d,0.579846
Kepler-229 b,1.1822
Kepler-229 b,1.1822
Kepler-229 b,1.1822
Kepler-229 b,1.1822
Kepler-229 b,1.1822
Kepler-229 b,1.1822
Kepler-229 b,1.1822
Kepler-229 b,1.1822
Kepler-229 b,1.1822
Kepler-229 b,1.1822
Kepler-229 b,1.1822
Kepler-229 b,1.1822
Kepler-229 c,1.1822
Kepler-229 c,1.1822
Kepler-229 c,1.1822
Kepler-229 c,1.1822
Kepler-229 c,1.1822
Kepler-229 c,1.1822
Kepler-229 c,1.1822
Kepler-229 c,1.1822
Kepler-229 c,1.1822
Kepler-229 c,1.1822
Kepler-229 c,1.1822
Kepler-229 c,1.1822
Kepler-229 d,1.1822
Kepler-229 d,1.1822
Kepler-229 d,1.1822
Kepler-229 d,1.1822
Kepler-229 d,1.1822
Kepler-229 d,1.1822
Kepler-229 d,1.1822
Kepler-229 d,1.1822
Kepler-229 d,1.1822
Kepler-229 d,1.1822
Kepler-229 d,1.1822
Kepler-23 b,1.16777
Kepler-23 b,1.16777
Kepler-23 b,1.16777
Kepler-23 b,1.16777
Kepler-23 b,1.16777
Kepler-23 b,1.16777
Kepler-23 b,1.16777
Kepler-23 b,1.16777
Kepler-23 b,1.16777
Kepler-23 b,1.16777
Kepler-23 b,1.16777
Kepler-23 b,1.16777
Kepler-23 b,1.16777
Kepler-23 b,1.16777
Kepler-23 b,1.16777
Kepler-23 c,1.16777
Kepler-23 c,1.16777
Kepler-23 c,1.16777
Kepler-23 c,1.16777
Kepler-23 c,1.16777
Kepler-23 c,1.16777
Kepler-23 c,1.16777
Kepler-23 c,1.16777
Kepler-23 c,1.16777
Kepler-23 c,1.16777
Kepler-23 c,1.16777
Kepler-23 c,1.16777
Kepler-23 c,1.16777
Kepler-23 c,1.16777
Kepler-23 d,1.16777
Kepler-23 d,1.16777
Kepler-23 d,1.16777
Kepler-23 d,1.16777
Kepler-23 d,1.16777
Kepler-23 d,1.16777
Kepler-23 d,1.16777
Kepler-23 d,1.16777
Kepler-23 d,1.16777
Kepler-23 d,1.16777
Kepler-23 d,1.16777
Kepler-23 d,1.16777
Kepler-23 d,1.16777
Kepler-23 d,1.16777
Kepler-23 d,1.16777
Kepler-230 b,1.32147
Kepler-230 b,1.32147
Kepler-230 b,1.32147
Kepler-230 b,1.32147
Kepler-230 b,1.32147
Kepler-230 b,1.32147
Kepler-230 b,1.32147
Kepler-230 b,1.32147
Kepler-230 b,1.32147
Kepler-230 b,1.32147
Kepler-230 b,1.32147
Kepler-230 c,1.32147
Kepler-230 c,1.32147
Kepler-230 c,1.32147
Kepler-230 c,1.32147
Kepler-230 c,1.32147
Kepler-230 c,1.32147
Kepler-230 c,1.32147
Kepler-230 c,1.32147
Kepler-230 c,1.32147
Kepler-230 c,1.32147
Kepler-230 c,1.32147
Kepler-230 c,1.32147
Kepler-231 b,3.12995
Kepler-231 b,3.12995
Kepler-231 b,3.12995
Kepler-231 b,3.12995
Kepler-231 b,3.12995
Kepler-231 b,3.12995
Kepler-231 b,3.12995
Kepler-231 b,3.12995
Kepler-231 b,3.12995
Kepler-231 b,3.12995
Kepler-231 b,3.12995
Kepler-231 b,3.12995
Kepler-231 b,3.12995
Kepler-231 b,3.12995
Kepler-231 b,3.12995
Kepler-231 b,3.12995
Kepler-231 c,3.12995
Kepler-231 c,3.12995
Kepler-231 c,3.12995
Kepler-231 c,3.12995
Kepler-231 c,3.12995
Kepler-231 c,3.12995
Kepler-231 c,3.12995
Kepler-231 c,3.12995
Kepler-231 c,3.12995
Kepler-231 c,3.12995
Kepler-231 c,3.12995
Kepler-231 c,3.12995
Kepler-231 c,3.12995
Kepler-231 c,3.12995
Kepler-231 c,3.12995
Kepler-231 c,3.12995
Kepler-232 b,0.712777
Kepler-232 b,0.712777
Kepler-232 b,0.712777
Kepler-232 b,0.712777
Kepler-232 b,0.712777
Kepler-232 b,0.712777
Kepler-232 b,0.712777
Kepler-232 b,0.712777
Kepler-232 b,0.712777
Kepler-232 b,0.712777
Kepler-232 b,0.712777
Kepler-232 c,0.712777
Kepler-232 c,0.712777
Kepler-232 c,0.712777
Kepler-232 c,0.712777
Kepler-232 c,0.712777
Kepler-232 c,0.712777
Kepler-232 c,0.712777
Kepler-232 c,0.712777
Kepler-232 c,0.712777
Kepler-232 c,0.712777
Kepler-232 c,0.712777
Kepler-233 b,1.1393
Kepler-233 b,1.1393
Kepler-233 b,1.1393
Kepler-233 b,1.1393
Kepler-233 b,1.1393
Kepler-233 b,1.1393
Kepler-233 b,1.1393
Kepler-233 b,1.1393
Kepler-233 b,1.1393
Kepler-233 b,1.1393
Kepler-233 b,1.1393
Kepler-233 c,1.1393
Kepler-233 c,1.1393
Kepler-233 c,1.1393
Kepler-233 c,1.1393
Kepler-233 c,1.1393
Kepler-233 c,1.1393
Kepler-233 c,1.1393
Kepler-233 c,1.1393
Kepler-233 c,1.1393
Kepler-233 c,1.1393
Kepler-233 c,1.1393
Kepler-234 b,0.549145
Kepler-234 b,0.549145
Kepler-234 b,0.549145
Kepler-234 b,0.549145
Kepler-234 b,0.549145
Kepler-234 b,0.549145
Kepler-234 b,0.549145
Kepler-234 b,0.549145
Kepler-234 b,0.549145
Kepler-234 b,0.549145
Kepler-234 b,0.549145
Kepler-234 b,0.549145
Kepler-234 c,0.549145
Kepler-234 c,0.549145
Kepler-234 c,0.549145
Kepler-234 c,0.549145
Kepler-234 c,0.549145
Kepler-234 c,0.549145
Kepler-234 c,0.549145
Kepler-234 c,0.549145
Kepler-234 c,0.549145
Kepler-234 c,0.549145
Kepler-234 c,0.549145
Kepler-234 c,0.549145
Kepler-235 b,2.30818
Kepler-235 b,2.30818
Kepler-235 b,2.30818
Kepler-235 b,2.30818
Kepler-235 b,2.30818
Kepler-235 b,2.30818
Kepler-235 b,2.30818
Kepler-235 b,2.30818
Kepler-235 b,2.30818
Kepler-235 b,2.30818
Kepler-235 b,2.30818
Kepler-235 b,2.30818
Kepler-235 b,2.30818
Kepler-235 b,2.30818
Kepler-235 b,2.30818
Kepler-235 b,2.30818
Kepler-235 c,2.30818
Kepler-235 c,2.30818
Kepler-235 c,2.30818
Kepler-235 c,2.30818
Kepler-235 c,2.30818
Kepler-235 c,2.30818
Kepler-235 c,2.30818
Kepler-235 c,2.30818
Kepler-235 c,2.30818
Kepler-235 c,2.30818
Kepler-235 c,2.30818
Kepler-235 c,2.30818
Kepler-235 c,2.30818
Kepler-235 c,2.30818
Kepler-235 d,2.30818
Kepler-235 d,2.30818
Kepler-235 d,2.30818
Kepler-235 d,2.30818
Kepler-235 d,2.30818
Kepler-235 d,2.30818
Kepler-235 d,2.30818
Kepler-235 d,2.30818
Kepler-235 d,2.30818
Kepler-235 d,2.30818
Kepler-235 d,2.30818
Kepler-235 d,2.30818
Kepler-235 d,2.30818
Kepler-235 d,2.30818
Kepler-235 d,2.30818
Kepler-235 d,2.30818
Kepler-235 e,2.30818
Kepler-235 e,2.30818
Kepler-235 e,2.30818
Kepler-235 e,2.30818
Kepler-235 e,2.30818
Kepler-235 e,2.30818
Kepler-235 e,2.30818
Kepler-235 e,2.30818
Kepler-235 e,2.30818
Kepler-235 e,2.30818
Kepler-235 e,2.30818
Kepler-235 e,2.30818
Kepler-235 e,2.30818
Kepler-235 e,2.30818
Kepler-235 e,2.30818
Kepler-235 e,2.30818
Kepler-236 b,3.4344
Kepler-236 b,3.4344
Kepler-236 b,3.4344
Kepler-236 b,3.4344
Kepler-236 b,3.4344
Kepler-236 b,3.4344
Kepler-236 b,3.4344
Kepler-236 b,3.4344
Kepler-236 b,3.4344
Kepler-236 b,3.4344
Kepler-236 b,3.4344
Kepler-236 b,3.4344
Kepler-236 b,3.4344
Kepler-236 c,3.4344
Kepler-236 c,3.4344
Kepler-236 c,3.4344
Kepler-236 c,3.4344
Kepler-236 c,3.4344
Kepler-236 c,3.4344
Kepler-236 c,3.4344
Kepler-236 c,3.4344
Kepler-236 c,3.4344
Kepler-236 c,3.4344
Kepler-236 c,3.4344
Kepler-236 c,3.4344
Kepler-236 c,3.4344
Kepler-236 c,3.4344
Kepler-236 c,3.4344
Kepler-237 b,1.49163
Kepler-237 b,1.49163
Kepler-237 b,1.49163
Kepler-237 b,1.49163
Kepler-237 b,1.49163
Kepler-237 b,1.49163
Kepler-237 b,1.49163
Kepler-237 b,1.49163
Kepler-237 b,1.49163
Kepler-237 b,1.49163
Kepler-237 b,1.49163
Kepler-237 c,1.49163
Kepler-237 c,1.49163
Kepler-237 c,1.49163
Kepler-237 c,1.49163
Kepler-237 c,1.49163
Kepler-237 c,1.49163
Kepler-237 c,1.49163
Kepler-237 c,1.49163
Kepler-237 c,1.49163
Kepler-237 c,1.49163
Kepler-237 c,1.49163
Kepler-237 c,1.49163
Kepler-238 b,0.526944
Kepler-238 b,0.526944
Kepler-238 b,0.526944
Kepler-238 b,0.526944
Kepler-238 b,0.526944
Kepler-238 b,0.526944
Kepler-238 b,0.526944
Kepler-238 b,0.526944
Kepler-238 b,0.526944
Kepler-238 b,0.526944
Kepler-238 b,0.526944
Kepler-238 b,0.526944
Kepler-238 c,0.526944
Kepler-238 c,0.526944
Kepler-238 c,0.526944
Kepler-238 c,0.526944
Kepler-238 c,0.526944
Kepler-238 c,0.526944
Kepler-238 c,0.526944
Kepler-238 c,0.526944
Kepler-238 c,0.526944
Kepler-238 c,0.526944
Kepler-238 c,0.526944
Kepler-238 c,0.526944
Kepler-238 c,0.526944
Kepler-238 d,0.526944
Kepler-238 d,0.526944
Kepler-238 d,0.526944
Kepler-238 d,0.526944
Kepler-238 d,0.526944
Kepler-238 d,0.526944
Kepler-238 d,0.526944
Kepler-238 d,0.526944
Kepler-238 d,0.526944
Kepler-238 d,0.526944
Kepler-238 d,0.526944
Kepler-238 d,0.526944
Kepler-238 d,0.526944
Kepler-238 e,0.526944
Kepler-238 e,0.526944
Kepler-238 e,0.526944
Kepler-238 e,0.526944
Kepler-238 e,0.526944
Kepler-238 e,0.526944
Kepler-238 e,0.526944
Kepler-238 e,0.526944
Kepler-238 e,0.526944
Kepler-238 e,0.526944
Kepler-238 e,0.526944
Kepler-238 e,0.526944
Kepler-238 e,0.526944
Kepler-238 f,0.526944
Kepler-238 f,0.526944
Kepler-238 f,0.526944
Kepler-238 f,0.526944
Kepler-238 f,0.526944
Kepler-238 f,0.526944
Kepler-238 f,0.526944
Kepler-238 f,0.526944
Kepler-238 f,0.526944
Kepler-238 f,0.526944
Kepler-238 f,0.526944
Kepler-238 f,0.526944
Kepler-238 f,0.526944
Kepler-239 b,1.51499
Kepler-239 b,1.51499
Kepler-239 b,1.51499
Kepler-239 b,1.51499
Kepler-239 b,1.51499
Kepler-239 b,1.51499
Kepler-239 b,1.51499
Kepler-239 b,1.51499
Kepler-239 b,1.51499
Kepler-239 b,1.51499
Kepler-239 b,1.51499
Kepler-239 b,1.51499
Kepler-239 c,1.51499
Kepler-239 c,1.51499
Kepler-239 c,1.51499
Kepler-239 c,1.51499
Kepler-239 c,1.51499
Kepler-239 c,1.51499
Kepler-239 c,1.51499
Kepler-239 c,1.51499
Kepler-239 c,1.51499
Kepler-239 c,1.51499
Kepler-239 c,1.51499
Kepler-239 c,1.51499
Kepler-24 b,0.836127
Kepler-24 b,0.836127
Kepler-24 b,0.836127
Kepler-24 b,0.836127
Kepler-24 b,0.836127
Kepler-24 b,0.836127
Kepler-24 b,0.836127
Kepler-24 b,0.836127
Kepler-24 b,0.836127
Kepler-24 b,0.836127
Kepler-24 b,0.836127
Kepler-24 b,0.836127
Kepler-24 b,0.836127
Kepler-24 b,0.836127
Kepler-24 c,0.836127
Kepler-24 c,0.836127
Kepler-24 c,0.836127
Kepler-24 c,0.836127
Kepler-24 c,0.836127
Kepler-24 c,0.836127
Kepler-24 c,0.836127
Kepler-24 c,0.836127
Kepler-24 c,0.836127
Kepler-24 c,0.836127
Kepler-24 c,0.836127
Kepler-24 c,0.836127
Kepler-24 c,0.836127
Kepler-24 c,0.836127
Kepler-24 d,0.836127
Kepler-24 d,0.836127
Kepler-24 d,0.836127
Kepler-24 d,0.836127
Kepler-24 d,0.836127
Kepler-24 d,0.836127
Kepler-24 d,0.836127
Kepler-24 d,0.836127
Kepler-24 d,0.836127
Kepler-24 d,0.836127
Kepler-24 d,0.836127
Kepler-24 e,0.836127
Kepler-24 e,0.836127
Kepler-24 e,0.836127
Kepler-24 e,0.836127
Kepler-24 e,0.836127
Kepler-24 e,0.836127
Kepler-24 e,0.836127
Kepler-24 e,0.836127
Kepler-24 e,0.836127
Kepler-24 e,0.836127
Kepler-24 e,0.836127
Kepler-24 e,0.836127
Kepler-24 e,0.836127
Kepler-240 b,1.31106
Kepler-240 b,1.31106
Kepler-240 b,1.31106
Kepler-240 b,1.31106
Kepler-240 b,1.31106
Kepler-240 b,1.31106
Kepler-240 b,1.31106
Kepler-240 b,1.31106
Kepler-240 b,1.31106
Kepler-240 b,1.31106
Kepler-240 b,1.31106
Kepler-240 b,1.31106
Kepler-240 c,1.31106
Kepler-240 c,1.31106
Kepler-240 c,1.31106
Kepler-240 c,1.31106
Kepler-240 c,1.31106
Kepler-240 c,1.31106
Kepler-240 c,1.31106
Kepler-240 c,1.31106
Kepler-240 c,1.31106
Kepler-240 c,1.31106
Kepler-240 c,1.31106
Kepler-240 c,1.31106
Kepler-240 c,1.31106
Kepler-242 b,1.63773
Kepler-242 b,1.63773
Kepler-242 b,1.63773
Kepler-242 b,1.63773
Kepler-242 b,1.63773
Kepler-242 b,1.63773
Kepler-242 b,1.63773
Kepler-242 b,1.63773
Kepler-242 b,1.63773
Kepler-242 b,1.63773
Kepler-242 b,1.63773
Kepler-242 b,1.63773
Kepler-242 c,1.63773
Kepler-242 c,1.63773
Kepler-242 c,1.63773
Kepler-242 c,1.63773
Kepler-242 c,1.63773
Kepler-242 c,1.63773
Kepler-242 c,1.63773
Kepler-242 c,1.63773
Kepler-242 c,1.63773
Kepler-242 c,1.63773
Kepler-242 c,1.63773
Kepler-242 c,1.63773
Kepler-243 b,1.41254
Kepler-243 b,1.41254
Kepler-243 b,1.41254
Kepler-243 b,1.41254
Kepler-243 b,1.41254
Kepler-243 b,1.41254
Kepler-243 b,1.41254
Kepler-243 b,1.41254
Kepler-243 b,1.41254
Kepler-243 b,1.41254
Kepler-243 b,1.41254
Kepler-243 b,1.41254
Kepler-243 c,1.41254
Kepler-243 c,1.41254
Kepler-243 c,1.41254
Kepler-243 c,1.41254
Kepler-243 c,1.41254
Kepler-243 c,1.41254
Kepler-243 c,1.41254
Kepler-243 c,1.41254
Kepler-243 c,1.41254
Kepler-243 c,1.41254
Kepler-243 c,1.41254
Kepler-243 c,1.41254
Kepler-244 b,0.936665
Kepler-244 b,0.936665
Kepler-244 b,0.936665
Kepler-244 b,0.936665
Kepler-244 b,0.936665
Kepler-244 b,0.936665
Kepler-244 b,0.936665
Kepler-244 b,0.936665
Kepler-244 b,0.936665
Kepler-244 b,0.936665
Kepler-244 b,0.936665
Kepler-244 b,0.936665
Kepler-244 c,0.936665
Kepler-244 c,0.936665
Kepler-244 c,0.936665
Kepler-244 c,0.936665
Kepler-244 c,0.936665
Kepler-244 c,0.936665
Kepler-244 c,0.936665
Kepler-244 c,0.936665
Kepler-244 c,0.936665
Kepler-244 c,0.936665
Kepler-244 c,0.936665
Kepler-244 c,0.936665
Kepler-244 c,0.936665
Kepler-244 d,0.936665
Kepler-244 d,0.936665
Kepler-244 d,0.936665
Kepler-244 d,0.936665
Kepler-244 d,0.936665
Kepler-244 d,0.936665
Kepler-244 d,0.936665
Kepler-244 d,0.936665
Kepler-244 d,0.936665
Kepler-244 d,0.936665
Kepler-244 d,0.936665
Kepler-244 d,0.936665
Kepler-244 d,0.936665
Kepler-245 b,1.13295
Kepler-245 b,1.13295
Kepler-245 b,1.13295
Kepler-245 b,1.13295
Kepler-245 b,1.13295
Kepler-245 b,1.13295
Kepler-245 b,1.13295
Kepler-245 b,1.13295
Kepler-245 b,1.13295
Kepler-245 b,1.13295
Kepler-245 b,1.13295
Kepler-245 b,1.13295
Kepler-245 b,1.13295
Kepler-245 c,1.13295
Kepler-245 c,1.13295
Kepler-245 c,1.13295
Kepler-245 c,1.13295
Kepler-245 c,1.13295
Kepler-245 c,1.13295
Kepler-245 c,1.13295
Kepler-245 c,1.13295
Kepler-245 c,1.13295
Kepler-245 c,1.13295
Kepler-245 c,1.13295
Kepler-245 c,1.13295
Kepler-245 c,1.13295
Kepler-245 c,1.13295
Kepler-245 d,1.13295
Kepler-245 d,1.13295
Kepler-245 d,1.13295
Kepler-245 d,1.13295
Kepler-245 d,1.13295
Kepler-245 d,1.13295
Kepler-245 d,1.13295
Kepler-245 d,1.13295
Kepler-245 d,1.13295
Kepler-245 d,1.13295
Kepler-245 d,1.13295
Kepler-245 d,1.13295
Kepler-245 d,1.13295
Kepler-245 e,1.13295
Kepler-245 e,1.13295
Kepler-245 e,1.13295
Kepler-245 e,1.13295
Kepler-245 e,1.13295
Kepler-245 e,1.13295
Kepler-245 e,1.13295
Kepler-245 e,1.13295
Kepler-245 e,1.13295
Kepler-245 e,1.13295
Kepler-245 e,1.13295
Kepler-246 b,1.56877
Kepler-246 b,1.56877
Kepler-246 b,1.56877
Kepler-246 b,1.56877
Kepler-246 b,1.56877
Kepler-246 b,1.56877
Kepler-246 b,1.56877
Kepler-246 b,1.56877
Kepler-246 b,1.56877
Kepler-246 b,1.56877
Kepler-246 b,1.56877
Kepler-246 b,1.56877
Kepler-246 c,1.56877
Kepler-246 c,1.56877
Kepler-246 c,1.56877
Kepler-246 c,1.56877
Kepler-246 c,1.56877
Kepler-246 c,1.56877
Kepler-246 c,1.56877
Kepler-246 c,1.56877
Kepler-246 c,1.56877
Kepler-246 c,1.56877
Kepler-246 c,1.56877
Kepler-246 c,1.56877
Kepler-247 b,1.47846
Kepler-247 b,1.47846
Kepler-247 b,1.47846
Kepler-247 b,1.47846
Kepler-247 b,1.47846
Kepler-247 b,1.47846
Kepler-247 b,1.47846
Kepler-247 b,1.47846
Kepler-247 b,1.47846
Kepler-247 b,1.47846
Kepler-247 b,1.47846
Kepler-247 b,1.47846
Kepler-247 c,1.47846
Kepler-247 c,1.47846
Kepler-247 c,1.47846
Kepler-247 c,1.47846
Kepler-247 c,1.47846
Kepler-247 c,1.47846
Kepler-247 c,1.47846
Kepler-247 c,1.47846
Kepler-247 c,1.47846
Kepler-247 c,1.47846
Kepler-247 c,1.47846
Kepler-247 c,1.47846
Kepler-247 d,1.47846
Kepler-247 d,1.47846
Kepler-247 d,1.47846
Kepler-247 d,1.47846
Kepler-247 d,1.47846
Kepler-247 d,1.47846
Kepler-247 d,1.47846
